Hợp tác xã điện lực Tiến Phan	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Sản xuất biến thế điện, thiết bị phân phối và điều khiển điện	2700515255	01-07-2009
Hợp tác xã điện lực Khánh Công	Ninh Bình	Xóm 4, xã Khánh Công - Huyện Yên Khánh - Ninh Bình	Sản xuất biến thế điện, thiết bị phân phối và điều khiển điện	2700515230	01-07-2009
Doanh Nghiệp Tư Nhân Hùng Hải	Ninh Bình	Phố 1 - Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700514607	29-06-2009
DNTN Toản Phượng	Ninh Bình	Phố 1, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Vận tải đường bộ khác	2700514212	23-06-2009
Hợp tác xã điện lực Hợp Tiến	Ninh Bình	Xóm 5, Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Sản xuất biến thế điện, thiết bị phân phối và điều khiển điện	2700514131	23-06-2009
Hợp tác xã điện lực Đồng Tiến - Khánh Nhạc	Ninh Bình	Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Sản xuất biến thế điện, thiết bị phân phối và điều khiển điện	2700514149	23-06-2009
Công ty TNHH xăng dầu Ninh Bình	Ninh Bình	Đường 10, xã Khánh An - Huyện Yên Khánh - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700512906	17-06-2009
Công ty TNHH Năng Thuỷ Huynh	Ninh Bình	Xóm Trại, xã Phú Hải, xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Quán rượu, bia, quầy bar	2700510352	27-05-2009
Hợp tác xã điện lực xã khánh mậu	Ninh Bình	Khánh Mậu - Huyện Yên Khánh - Ninh Bình	Sản xuất, truyền tải và phân phối điện	2700510031	26-05-2009
Công Ty TNHH Tư Vấn Công Nghiệp Phương Nam	Ninh Bình	Lô C12, KCN Khánh Phú - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Vận tải hàng hóa bằng đường bộ	2700508642	22-05-2009
Công ty TNHH MTV Đức Tài	Ninh Bình	Xóm 9, xã Khánh Thuỷ - Huyện Yên Khánh - Ninh Bình	Sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	2700508025	18-05-2009
Hợp tác xã điện lực xã Khánh Ninh	Ninh Bình	Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Sản xuất, truyền tải và phân phối điện	2700507864	15-05-2009
Công ty cổ phần Bình Phương Linh	Ninh Bình	Km 5, đường 10, xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất giấy và sản phẩm từ giấy	2700507409	12-05-2009
Công Ty TNHH Thương Mại Hạnh Hồng	Ninh Bình	Thôn Đường 10 - Xã Khánh An - Huyện Yên Khánh - Ninh Bình	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	2700505666	21-04-2009
Trường mầm non Khánh Vân	Ninh Bình	Khánh Vân - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505521	21-04-2009
Trường mầm non Khánh Cư	Ninh Bình	Khánh Cư - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505539	21-04-2009
Trường THCS Khánh Hồng	Ninh Bình	Khánh Hồng - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700505546	21-04-2009
Trường tiểu học xã Khánh Vân	Ninh Bình	Đội 4, Vân Tiến, Khánh Vân - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700505553	21-04-2009
Trường mầm non Khánh Hoà	Ninh Bình	Khánh Hoà - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505560	21-04-2009
Trường mầm non Khánh An	Ninh Bình	Khánh An - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505578	21-04-2009
Trường mầm non Khánh Ninh	Ninh Bình	Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505585	21-04-2009
Trường mầm non Khánh Phú	Ninh Bình	Khánh Phú - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505592	21-04-2009
Trường THPT bán công Yên Khánh	Ninh Bình	Xóm 3, xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700505602	21-04-2009
Trường tiểu học Khánh Nhạc B	Ninh Bình	Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700505627	21-04-2009
Trạm Y  tế xã Khánh Cư	Ninh Bình	Khánh Cư - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700505634	21-04-2009
Trạm y tế xã Khánh Ninh	Ninh Bình	Thôn Giang Thượng - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700505641	21-04-2009
Trạm y tế xã Khánh Thiện	Ninh Bình	Xóm 1, Khánh Thiện - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700505659	21-04-2009
Trạm Y tế xã Khánh Nhạc	Ninh Bình	Xóm Chùa, xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700505673	21-04-2009
Trạm Y tế Khánh Hội	Ninh Bình	Khánh Hội - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700505698	21-04-2009
Hội chữ thập đỏ Yên Khánh	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700505708	21-04-2009
Huyện Đoàn Yên Khánh	Ninh Bình	Phố I, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700505715	21-04-2009
Hội nông dân huyện Yên Khánh	Ninh Bình	PHố I, thị trấn  Yên Ninh - Huyện Yên Khánh - Ninh Bình	Nông nghiệp và hoạt động dịch vụ có liên quan	2700505722	21-04-2009
Hội liên hiệp phụ nữ Yên Khánh	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700505747	21-04-2009
Trường mầm non Khánh Thuỷ	Ninh Bình	Xóm 4, xã Khánh Thuỷ - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505433	21-04-2009
Trường mầm non Khánh Hội	Ninh Bình	Xóm Chùa, Khánh Hội - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700505507	21-04-2009
Công ty TNHH MTV thương mại Hồng Hạnh	Ninh Bình	Đường 10, xã Khánh An - Huyện Yên Khánh - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700502721	16-04-2009
DNTN Hữu Phước	Ninh Bình	Đường 10 thôn Phú Cường, Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất khí đốt, phân phối nhiên liệu khí bằng đường ống	2700498218	02-04-2009
Công ty TNHH Chang Xin (Việt Nam)	Ninh Bình	Lô C12, khu công nghiệp Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất kim loại	2700484857	13-03-2009
Công ty TNHH xây dựng Bình Minh	Ninh Bình	Phố 2, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700484286	12-03-2009
Công ty TNHH MTV Minh Dũng	Ninh Bình	Phố 6, Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700475436	06-03-2009
Trung tâm giáo dục thường xuyên	Ninh Bình	Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Giáo dục nghề nghiệp	2700475404	04-03-2009
Trung tâm dân số kế hoặch hoá gia đình	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700475002	04-03-2009
Trường mầm non Khánh Hải	Ninh Bình	Khánh Hải - Huyện Yên Khánh - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700475034	04-03-2009
Trường THCS Khánh Lợi	Ninh Bình	Xóm trung tâm, xã Khánh Lợi - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700475059	04-03-2009
Phòng thống kê huyện Yên Khánh	Ninh Bình	Phố 1 - Huyện Yên Khánh - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700475429	04-03-2009
Huyện uỷ Yên Khánh	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700475027	04-03-2009
Trạm y tế xã Khánh Tiên	Ninh Bình	Khánh Tiên - Huyện Yên Khánh - Ninh Bình	Hoạt động y tế	2700475041	04-03-2009
Trường THPT Yên Khánh A	Ninh Bình	Khánh Hội - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700475073	04-03-2009
Trường tiểu học Khánh Trung B	Ninh Bình	Khánh Trung - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700475080	04-03-2009
Trường tiểu học Khánh Thủy	Ninh Bình	Khánh Thuỷ - Huyện Yên Khánh - Ninh Bình	Giáo dục và đào tạo	2700475108	04-03-2009
DNTN xây dựng thương mại và dạy nghề Thuý Phượng	Ninh Bình	Xóm 6, xã Khánh Thuỷ - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700474432	02-03-2009
Trường THCS Khánh Tiên	Ninh Bình	Xóm 6 Khánh Tiên - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700422353	02-01-2009
Trường trung học cơ sở Khánh Thiện	Ninh Bình	Khánh Thiện - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421871	02-01-2009
Trường THCS Khánh Nhạc	Ninh Bình	Xóm 3 xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700422240	02-01-2009
Trường tiều học xã Khánh Cư	Ninh Bình	Cư 3, xã Khánh Cư - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421536	02-01-2009
Trường THCS thị trấn Yên Ninh	Ninh Bình	Khu phố 2 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421712	02-01-2009
Trường tiểu học Khánh An	Ninh Bình	Khánh An - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421374	02-01-2009
Trường tiểu học Khánh Hoà	Ninh Bình	Xóm Xuân, xã Khánh Hoà - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700420853	02-01-2009
Trường tiểu học A Khánh Thành	Ninh Bình	Khánh Thành - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700422321	02-01-2009
Trường trung học cơ sở Khánh Hoà	Ninh Bình	xã Khánh Hoà - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700422378	02-01-2009
Toàn án nhân dân huyện Yên Khánh	Ninh Bình	Khu phố 1 thị trấn Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700422434	02-01-2009
Trường tiểu học Khánh Tiên	Ninh Bình	Khánh Tiên - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421984	02-01-2009
Trường THCS Khánh Hội	Ninh Bình	Xóm Chùa, xã Khánh Hội - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700422018	02-01-2009
Trường tiểu học Khánh Ninh	Ninh Bình	Xã Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700422307	02-01-2009
Trường THCS Khánh Thành	Ninh Bình	xã Khánh Thành - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421423	02-01-2009
Trường tiểu học Khánh Nhạc A	Ninh Bình	Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421487	02-01-2009
Trường THCS Khánh Thuỷ	Ninh Bình	Khánh Thuỷ - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421582	02-01-2009
Trường tiểu học Khánh Lợi	Ninh Bình	Khánh Lợi - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421631	02-01-2009
Trường tiểu học Khánh Trung A	Ninh Bình	Khánh Trung - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421656	02-01-2009
Trường THCS Khánh Mậu	Ninh Bình	Xóm 10 Khánh Mậu - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421695	02-01-2009
Trường tiểu học B Khánh Thành	Ninh Bình	Xã Khánh Thành - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421776	02-01-2009
Trường tiểu học Khánh Hồng	Ninh Bình	Khánh Hồng - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421818	02-01-2009
Trường tiểu học Khánh Công	Ninh Bình	Khánh Công - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421046	02-01-2009
Trường trung học cơ sở xã Khánh An	Ninh Bình	Xã Khánh An - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421053	02-01-2009
Trường trung học cơ sở Khánh Phú	Ninh Bình	Khánh Phú - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421141	02-01-2009
Trường tiểu học Khánh Mậu	Ninh Bình	Khánh Mậu - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421247	02-01-2009
Trường tiểu học Khánh Cường	Ninh Bình	Nam Cường, Khánh Cường - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700421293	02-01-2009
Trường THCS Khánh Hải	Ninh Bình	Xã Khánh Hải - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700421335	02-01-2009
Trường tiều học Khánh Thiện	Ninh Bình	Xóm Bến Xanh, xã Khánh Thiện - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700420571	02-01-2009
Trường THCS Khánh Cư	Ninh Bình	Xã Khánh Cư - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700420596	02-01-2009
Trường THCS Khánh Ninh	Ninh Bình	Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700420684	02-01-2009
Trường THCS Khánh Cường	Ninh Bình	Xóm 4 Đông Cường, Khánh Cường - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700420814	02-01-2009
Trường tiểu học thị trấn Yên Ninh	Ninh Bình	Khu phố 5 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Giáo dục tiểu học	2700420839	02-01-2009
Trường Trung học cơ sở Khánh Công	Ninh Bình	Thôn Trung Tâm, xã Khánh Công - Huyện Yên Khánh - Ninh Bình	Giáo dục trung học cơ sở và trung học phổ thông	2700420518	02-01-2009
Công ty TNHH MTV Chân Trời Mới	Ninh Bình	Xóm 3, xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Sản xuất thực phẩm khác	2700414183	11-12-2008
Công ty TNHH MTV Quang Nguyên	Ninh Bình	Khu Đông, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700406954	28-11-2008
Công ty TNHH Vina K.J.H	Ninh Bình	Đường 10, xã Khánh An - Huyện Yên Khánh - Ninh Bình	In ấn và dịch vụ liên quan đến in	2700403946	24-11-2008
CôNG TY TNHH BEAUTY SURPLUS INT'L  VIệT NAM	Ninh Bình	Lô C7 khu công nghiệp Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất thiết bị và dụng cụ quang học	2700400462	17-11-2008
Công ty TNHH xây dựng và dịch vụ làm sạch Toàn Mỹ	Ninh Bình	Xóm 2, xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700397925	14-11-2008
Kho Bạc Nhà Nước Yên Khánh	Ninh Bình	Khu Phố 1, Thị Trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	2700385408	30-10-2008
Bảo hiểm xã hội huyện Yên Khánh	Ninh Bình	Phố 2, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động hỗ trợ bảo hiểm và bảo hiểm xã hội	2700385535	30-10-2008
Công Ty TNHH Đầu Tư Xây Dựng Và Dịch Vụ Thương Mại Xuân Đạt	Ninh Bình	Km 8, quốc lộ 10 - Xã Khánh An - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700379299	16-10-2008
Công ty TNHH may mặc Excel Việt Nam	Ninh Bình	Khu phố 5, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	May trang phục (trừ trang phục từ da lông thú)	2700362697	07-10-2008
Chi Nhánh Công Ty TNHH Dương Giang- Nhà Máy Kính Nổi Tràng An	Ninh Bình	Lô C5, khu công nghiệp Ninh Phúc - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh	2700112827-002	02-10-2008
Công Ty TNHH Sản Xuất Vật Liệu Xây Dựng Đại Hiệp	Ninh Bình	Đường 10 - Xã Khánh An - Huyện Yên Khánh - Ninh Bình	Sản xuất vật liệu xây dựng từ đất sét	2700356809	08-09-2008
Công Ty Cổ Phần Cao Thanh Phong	Ninh Bình	Đường 10, thôn Phú Bình - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Vận tải hàng hóa bằng đường bộ	2700355604	28-08-2008
Công Ty TNHH Điện Lực Khánh Cư	Ninh Bình	Thôn Khê Thượng - Xã Khánh Cư - Huyện Yên Khánh - Ninh Bình	Truyền tải và phân phối điện	2700354255	25-08-2008
Doanh Nghiệp Tư Nhân Thành Trang	Ninh Bình	Thôn 14 - Xã Khánh Trung - Huyện Yên Khánh - Ninh Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2700354022	14-08-2008
Chi cục thuế Yên Khánh	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	2700353660	09-08-2008
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Đông á (Chuyển Đổi Từ Dntn Xây Dựng Đông á)	Ninh Bình	Khu Đông - Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700352931	31-07-2008
DNTN xây dựng Hoàng Hà	Ninh Bình	Xóm 9, xã Khánh Hồng - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700352924	31-07-2008
Công ty cổ phần Anh Tuấn	Ninh Bình	Phố 4 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn ô tô và xe có động cơ khác	2700352674	22-07-2008
Doanh Nghiệp TN Xuất Nhập Khẩu Và May Mặc Việt Đài	Ninh Bình	Thôn Phú Cường - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Giáo dục mầm non	2700351222	09-06-2008
Công ty TNHH An Khánh	Ninh Bình	Xóm 7, xã Khánh An - Huyện Yên Khánh - Ninh Bình	Bán buôn chuyên doanh khác	2700350902	19-05-2008
DNTN Trịnh Hưng Thịnh	Ninh Bình	Khu phố 1 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700350814	15-05-2008
DNTN thương mại Tiến Dũng	Ninh Bình	Xóm mới, xã Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2700349512	28-04-2008
Công Ty TNHH Xây Dựng Và Vận Tải Đại Dương	Ninh Bình	Xóm Trại - Xã Khánh Mậu - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700349470	28-04-2008
Công Ty TNHH Một Thành Viên Cơ Khí Chính Xác Đại Phú	Ninh Bình	Thôn Hào Phú - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Đúc sắt thép	2700349368	23-04-2008
DNTN cơ khí thương mại Anh Đức	Ninh Bình	Thôn Triều, xã Khánh An - Huyện Yên Khánh - Ninh Bình	Sản xuất các cấu kiện kim loại, thùng, bể chứa và nồi hơi	2700349375	23-04-2008
Công ty TNHH Tú Anh	Ninh Bình	Quốc Lộ 10, Khu phố 6, Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2700349230	18-04-2008
DNTN xây dựng Ngọc Anh	Ninh Bình	Xóm 3 Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700349093	11-04-2008
Công Ty TNHH Adm21 Việt Nam	Ninh Bình	Lô C5, Khu công nghiệp Khánh Phú - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất phụ tùng và bộ phận phụ trợ cho xe có động cơ và động cơ xe	2700349110	11-04-2008
Công ty TNHH dịch vụ và thương mại xuất nhập khẩu Hưng Thịnh	Ninh Bình	Phố 3 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2700348678	25-03-2008
Doanh nghiệp tư nhân Toàn Thuận	Ninh Bình	Xóm Bằng Lân, Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	2700348597	17-03-2008
DNTN Xây dựng Hà Linh	Ninh Bình	Khu phố 1 thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700348607	17-03-2008
Doanh Nghiệp Tư Nhân Văn Phú	Ninh Bình	Thôn Phú Sơn - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Khai thác đá, cát, sỏi, đất sét	2700348163	27-02-2008
Công ty trách nhiệm hữu hạn may Nien HSING Ninh Bình	Ninh Bình	Khu công nghiệp Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất sản phẩm từ da lông thú	2700347963	28-01-2008
Công ty trách nhiệm hữu hạn một thành viên Quang Thiên	Ninh Bình	Phố 5, Thị Trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700347868	24-01-2008
Công ty cổ phần thương mại Việt nhật	Ninh Bình	Đường 10, xã Khánh Hoà - Huyện Yên Khánh - Ninh Bình	Bán buôn chuyên doanh khác	2700347709	12-01-2008
Doanh Nghiệp Tư Nhân Hoàng Tuấn	Ninh Bình	Xóm 2 - Xã Khánh Thủy - Huyện Yên Khánh - Ninh Bình	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	2700347642	11-01-2008
Doanh Nghiệp Tư Nhân Xây Dựng Xuân Tế	Ninh Bình	Xóm 2, thôn Thổ Mật - Xã Khánh Hồng - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700347579	04-01-2008
Doanh Nghiệp TN May Mặc Hoa Hường	Ninh Bình	Xóm 3 - Xã Khánh Thành - Huyện Yên Khánh - Ninh Bình	May trang phục (trừ trang phục từ da lông thú)	2700347547	03-01-2008
Công Ty TNHH Ace Glove Trading	Ninh Bình	Lô C5, Khu công nghiệp Khánh Phú - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Sản xuất sản phẩm khác từ cao su	2700347427	21-12-2007
Doanh Nghiệp Tư Nhân Linh Hương	Ninh Bình	Thôn Phú Bình - Xã Khánh Phú - Huyện Yên Khánh - Ninh Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	2700346617	27-11-2007
Doanh nghiệp tư nhân Mai Xuân Hợp	Ninh Bình	Thùng đào cạnh sông nguyện, xã Khánh Hải - Huyện Yên Khánh - Ninh Bình	Trồng trọt, chăn nuôi hỗn hợp	2700346342	17-11-2007
Doanh nghiệp tư nhân Trường Huy	Ninh Bình	Xóm chùa, xã Khánh Thiện - Huyện Yên Khánh - Ninh Bình	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	2700346254	13-11-2007
Doanh nghiệp tư nhân xây dựng và thương mại Quang Huy	Ninh Bình	Xóm mới, cầu rào, Xã Khánh Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn chuyên doanh khác	2700345356	20-09-2007
Doanh nghiệp tư nhân Nguyễn Thành Long	Ninh Bình	Khu Phố 2, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Sản xuất sắt, thép, gang	2700344810	29-08-2007
Doanh Nghiệp Tư Nhân Thương Mại Phương Đông Anh	Ninh Bình	Khu phố 1 - Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700343775	13-08-2007
Công Ty TNHH Một Thành Viên Trường An	Ninh Bình	Khu phố 4 - Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	2700343373	19-07-2007
Doanh Nghiệp Tư Nhân Tư Vấn Xây Dựng Hòa Hợp	Ninh Bình	Xóm 7 - Xã Khánh Hội - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700339955	23-05-2007
Công Ty TNHH Đầu Tư Xây Dựng Và Thương Mại Xuân Thắng	Ninh Bình	Xóm 9 - Xã Khánh Nhạc - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700339909	22-05-2007
Chi nhánh CTCP sản xuất - xuất nhập khẩu Ninh Bình tại Yên Khánh	Ninh Bình	Thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	2700224383-004	02-03-2007
Công ty TNHH xây dựng và thương mại thái thịnh	Ninh Bình	Thôn đường 10, xã khánh an - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700338020	26-12-2006
Doanh nghiệp tư nhân đức quân	Ninh Bình	Phố 3, thị trấn Yên Ninh - Huyện Yên Khánh - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700333978	21-11-2006
Doanh Nghiệp Tư Nhân Phú Lâm	Ninh Bình	- Xã Khánh Cường - Huyện Yên Khánh - Ninh Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	2700331402	31-10-2006
