Công Ty TNHH Sản Xuất Và Thương Mại Ndp Vina	Hải Dương	Số nhà 10, phố Nguyễn Bỉnh Khiêm - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	May trang phục (trừ trang phục từ da lông thú)	0801141813	06-07-2015
Công Ty Cổ Phần Tư Vấn Xây Dựng Và Thương Mại Địa Thành Long	Hải Dương	Lô 60.40 khu đô thị mới phía Tây, Phường Tứ Minh, Thành phố Hải Dương, Tỉnh Hải Dương	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0801141820	06-07-2015
Công Ty TNHH Một Thành Viên Cơ Nhiệt Đức Minh	Hải Dương	Số nhà 35, ngõ 190 phố Đức Minh - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu	0801141683	02-07-2015
Nhà văn hóa lao động tỉnh Hải Dương	Hải Dương	5 Ngô Quyền - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Hoạt động quản lý nhà nước trong các lĩnh vực kinh tế chuyên ngành	0801141387	29-06-2015
Công Ty Cổ Phần Xuất Nhập Khẩu Và Đầu Tư Vjica	Hải Dương	Số nhà 41Vũ Nạp, ngõ 960, đường Lê Thanh Nghị - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu	0801141034	26-06-2015
Công Ty Cổ Phần Tư Vấn Xây Dựng Minh Hải Hd	Hải Dương	Số 81, đường Mạc Hiển Tích - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801141002	26-06-2015
Công Ty TNHH Hn Vina	Hải Dương	Số 150, Đường Ngô Quyền - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	In ấn	0801140922	23-06-2015
Công Ty TNHH Tư Vấn Xây Dựng Số 1 Hải Dương	Hải Dương	Khu Đồng Tranh - Phường Tứ Minh - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801140915	23-06-2015
Công Ty TNHH Bình An Phát Hnh	Hải Dương	Số nhà 6/9, Đường Cô Đoài, Khu 1 - Phường Cẩm Thượng - Thành phố Hải Dương - Hải Dương	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	0801140898	23-06-2015
Công Ty TNHH Đầu Tư Và Phát Triển Hdt	Hải Dương	Số nhà 102/168, Đường Trường Chinh - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Dịch vụ hỗ trợ giáo dục	0801140947	23-06-2015
Công Ty TNHH Một Thành Viên Công Nghệ Cơ Điện Thành Đông	Hải Dương	Số nhà 440 phố Trần Hưng Đạo - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Xây dựng công trình đường sắt và đường bộ	0801140778	18-06-2015
Công Ty Cổ Phần Xây Dựng Sản Xuất Thương Mại Và Dịch Vụ Vinaway	Hải Dương	Số nhà 196C/200 đường Điện Biên Phủ - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	May trang phục (trừ trang phục từ da lông thú)	0801140760	17-06-2015
Công Ty Cổ Phần Đầu Tư Qt Việt Nam	Hải Dương	Số nhà 13, Phố Đào Duy Anh - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801140746	17-06-2015
Công Ty Cổ Phần Dược Phẩm Healthway	Hải Dương	Số 223 phố Nguyễn Bỉnh Khiêm - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn thực phẩm	0801140721	17-06-2015
Công Ty Cổ Phần Đầu Tư Phát Triển Đô Thị Đất Việt	Hải Dương	Số 41 phố Vũ Văn Uyên - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801140753	17-06-2015
Công Ty TNHH Thương Mại - Dịch Vụ - Vận Tải Và Đóng Tàu Minh Dương	Hải Dương	Thôn Thanh Liễu - Xã Tân Hưng - Thành phố Hải Dương - Hải Dương	Đóng tàu và cấu kiện nổi	0801140707	16-06-2015
Công Ty TNHH Một Thành Viên Thương Mại Sao Hàn	Hải Dương	Số nhà 17, ngõ 125, phố Nguyễn Lương Bằng - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí	0801140714	16-06-2015
Công Ty Cổ Phần Cung ứng Nhân Lực Và Du Học Quốc Tế Tuấn Minh	Hải Dương	Số 6/116 phố Đức Minh - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Dịch vụ hỗ trợ giáo dục	0801140640	15-06-2015
Công Ty Cổ Phần ô Tô X.H Hải Dương	Hải Dương	Số 19/107 phố Đỗ Ngọc Du - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Đại lý ô tô và xe có động cơ khác	0801140626	15-06-2015
Công Ty Cổ Phần  Y - Dược Đông Đô	Hải Dương	Số nhà 316, đường Nguyễn Lương Bằng - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	0801140520	12-06-2015
Công Ty TNHH Một Thành Viên Giáo Dục & Đào Tạo Quốc Tế Sydney	Hải Dương	Số nhà 30 phố Lê Viết Hưng - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Giáo dục khác chưa được phân vào đâu	0801140506	11-06-2015
Công Ty TNHH Một Thành Viên Văn Phòng Phẩm Hồng Vân	Hải Dương	Số nhà 195, phố Nguyễn Thị Duệ, khu 17 - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Bán buôn đồ dùng khác cho gia đình	0801140489	11-06-2015
Công Ty TNHH Một Thành Viên Viễn Thông Quang Huy	Hải Dương	Khu dân cư Tiền Trung - Phường ái Quốc - Thành phố Hải Dương - Hải Dương	Đại lý, môi giới, đấu giá	0801140538	11-06-2015
Công Ty Cổ Phần Phát Triển Lê Duy	Hải Dương	Số 25, phố Quang Trung - Phường Quang Trung - Thành phố Hải Dương - Hải Dương	Bán buôn đồ dùng khác cho gia đình	0801140305	09-06-2015
Công Ty TNHH Tư Vấn Bất Động Sản Anh Quang	Hải Dương	Lô 106.05, khu đô thị mới phía Tây - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất	0801140312	09-06-2015
Công Ty TNHH Một Thành Viên Sản Xuất Gỗ Mỹ Nghệ Huyền Cương	Hải Dương	Số nhà 33/53 đường Phạm Ngũ Lão - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	0801140337	09-06-2015
Công Ty TNHH Một Thành Viên Du Học Nhật Bản Hato	Hải Dương	Số nhà 16, phố Nguyễn ư Dĩ - Phường Tứ Minh - Thành phố Hải Dương - Hải Dương	Dịch vụ hỗ trợ giáo dục	0801140344	09-06-2015
Công Ty TNHH Một Thành Viên Xây Dựng Và Thiết Kế Tiến Đạt	Hải Dương	Số nhà 35/99 đường Nguyễn Lương Bằng - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Xây dựng công trình kỹ thuật dân dụng khác	0801140390	09-06-2015
Công Ty TNHH Tin Học Và Công Nghệ Tiến Thành	Hải Dương	Số 1008 đại lộ Lê Thanh Nghị - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0801140231	05-06-2015
Công Ty TNHH Một Thành Viên Tân Nga	Hải Dương	Số 6, Trịnh Thị Lan - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Vận tải hàng hóa bằng đường bộ	0801140249	04-06-2015
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Đông Hải Long	Hải Dương	Khu 4 - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Gia công cơ khí; xử lý và tráng phủ kim loại	0801140129	02-06-2015
Công Ty TNHH Sản Xuất Và Thương Mại Xnk Thống Nhất	Hải Dương	Số 38/150 đường Quyết Thắng - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0801140136	02-06-2015
Công Ty Cổ Phần Dv&Tm An Thịnh Phát	Hải Dương	Số nhà 58 phố Nguyễn Công Hoan - Phường Quang Trung - Thành phố Hải Dương - Hải Dương	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0801140094	02-06-2015
Công Ty TNHH Tdhv Việt Nam	Hải Dương	Số nhà 55/2 phố Quán Thánh - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0801139878	29-05-2015
Công Ty TNHH Kỹ Thuật Xây Dựng Tín Thành	Hải Dương	Số nhà 24/109, Phố Phạm Ngũ Lão - Phường Phạm Ngũ Lão - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139941	28-05-2015
Doanh Nghiệp Tư Nhân Thương Mại Tân Long Hưng	Hải Dương	Số nhà 146, phố Trần Hưng Đạo - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0801139998	27-05-2015
Công Ty TNHH Đầu Tư Đại Phát Thành An	Hải Dương	Đường quốc lộ 37, Thôn Tiền Trung - Phường ái Quốc - Thành phố Hải Dương - Hải Dương	Khai thác và thu gom than cứng	0801139966	27-05-2015
Công Ty TNHH Xây Dựng - Thương Mại Và Dịch Vụ An Phú	Hải Dương	Số nhà 69, Phố Đặng Quốc Chinh - Phường Lê Thanh Nghị - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139902	27-05-2015
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Mại Đầu Tư Đức Hiếu	Hải Dương	Số nhà 4 ngõ 144, khu 6 - Phường Việt Hòa - Thành phố Hải Dương - Hải Dương	Sản xuất trang phục dệt kim, đan móc	0801139892	27-05-2015
Công Ty TNHH Một Thành Viên Phát Lộc Hd	Hải Dương	Thôn Tân Lập - Xã Nam Đồng - Thành phố Hải Dương - Hải Dương	Khai khoáng khác chưa được phân vào đâu	0801139885	27-05-2015
Công Ty TNHH Một Thành Viên Tm & Dv Phúc Thành	Hải Dương	Số 40/166 phố Vũ Hựu - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0801139959	27-05-2015
Công Ty TNHH Dược Phẩm Trung Kiên	Hải Dương	Số nhà 44A Nguyễn Trung Trực - Phường Lê Thanh Nghị - Thành phố Hải Dương - Hải Dương	Bán buôn đồ dùng khác cho gia đình	0801139701	26-05-2015
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Và Dịch Vụ Xuân Quỳnh	Hải Dương	Số 11 Bùi Thị Cúc - Phường Trần Phú - Thành phố Hải Dương - Hải Dương	Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải	0801139726	26-05-2015
Công Ty Cổ Phần Khóa Việt Nam	Hải Dương	Số nhà 53, phố Tam Giang - Phường Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng	0801139733	26-05-2015
Công Ty TNHH Một Thành Viên Máy Tính Thiên Phương	Hải Dương	Số nhà 34, phố Trần Quang Diệu - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0801139740	25-05-2015
Công Ty TNHH Một Thành Viên Xuất Nhập Khẩu Phú Khánh	Hải Dương	Số nhà 6/128 phố Nguyễn Hữu Cầu - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	0801139719	25-05-2015
Chi Nhánh Hải Dương Công Ty Cổ Phần Cung ứng Nhân Lực Việt- Nhật	Hải Dương	Lô 1, số 1 đường Lương Thế Vinh - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Cung ứng và quản lý nguồn lao động	0101374890-003	22-05-2015
Công Ty TNHH Một Thành Viên Trung Tín Tt	Hải Dương	Số 10/31 phố Mai Hắc Đế - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139557	22-05-2015
Công Ty TNHH Một Thành Viên Tm - Dv Vận Tải Thiện Lành	Hải Dương	Số 16/2/90 phố Nhữ Đình Hiền - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Vận tải hàng hóa bằng đường bộ	0801139606	22-05-2015
Công Ty Cổ Phần Công Nghệ Và Dịch Vụ Thành Phát	Hải Dương	Số nhà 125H phố Quang Trung - Phường Quang Trung - Thành phố Hải Dương - Hải Dương	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0801139589	22-05-2015
Công Ty Cổ Phần Thương Mại Dịch Vụ Ht Vina	Hải Dương	Số 1, ngách 78, ngõ 174, đường Vũ Hựu - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0801139564	22-05-2015
Công ty TNHH Việt Phát	Hải Dương	Km52 Quốc lộ 5, phường Bình Hàn - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Thuộc, sơ chế da; sản xuất va li, túi sách, yên đệm; sơ chế và nhuộm da lông thú	0801139596	21-05-2015
Doanh Nghiệp Tư Nhân Sản Xuất Nước Sạch Khánh Hòa	Hải Dương	Số nhà 51 ngõ 88, phố Vũ Hựu - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Sản xuất đồ uống không cồn, nước khoáng	0801139532	21-05-2015
Công Ty TNHH Một Thành Viên Dịch Vụ Và Thương Mại Vận Tải Az	Hải Dương	Số nhà 79 lô 20, khu Vạn Lộc - Phường Tứ Minh - Thành phố Hải Dương - Hải Dương	Vận tải hàng hóa bằng đường bộ	0801139405	20-05-2015
Công Ty TNHH Tư Vấn Quản Lý Doanh Nghiệp Hải Dương	Hải Dương	Số nhà 47B phố An Ninh - Phường Quang Trung - Thành phố Hải Dương - Hải Dương	Hoạt động tư vấn quản lý	0801139370	19-05-2015
Công Ty Cổ Phần Xây Dựng Và Thương Mại Phú Hưng Hd	Hải Dương	Số nhà 305 đường Ngô Quyền - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139317	19-05-2015
Công Ty TNHH Một Thành Viên Luxury Hải Dương	Hải Dương	Lô 3.1-03 khu đô thị mới phía Tây - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0801139356	19-05-2015
Trường tiểu học Nguyễn Lương Bằng	Hải Dương	Số 1 Ngô Quyền - Phường Tân Bình - Thành phố Hải Dương - Hải Dương	Giáo dục tiểu học	0801139275	18-05-2015
Công Ty TNHH Một Thành Viên Thương Mại-Tư Vấn- Xây Dựng Hoàng Anh	Hải Dương	Số nhà 1/27, phố Đồng Xuân - Phường Trần Phú - Thành phố Hải Dương - Hải Dương	Lắp đặt hệ thống điện	0801139187	15-05-2015
Công Ty TNHH Một Thành Viên Cycoordi Việt Nam	Hải Dương	Số 40/42 Phan Bội Châu, khu 4 - Phường Cẩm Thượng - Thành phố Hải Dương - Hải Dương	May trang phục (trừ trang phục từ da lông thú)	0801139211	15-05-2015
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Tấn Tới	Hải Dương	Đội 12, thôn Thái Bình - Phường Thạch Khôi - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139109	14-05-2015
Ngân Hàng Thương Mại Cổ Phần  Đầu Tư Và Phát Triển Việt Nam - Chi Nhánh Thành Đông	Hải Dương	Số 76-78-80 đường Trần Hưng Đạo - Phường Trần Hưng Đạo - Thành phố Hải Dương - Hải Dương	Hoạt động trung gian tiền tệ khác	0100150619-146	13-05-2015
Công Ty TNHH Hợp Tác Quốc Tế Quang Vinh	Hải Dương	Số nhà 93, phố Hoàng Lộc - Phường Lê Thanh Nghị - Thành phố Hải Dương - Hải Dương	Dịch vụ hỗ trợ giáo dục	0801138899	13-05-2015
Công Ty TNHH Dầu Thực Vật Châu á	Hải Dương	Số nhà 513, đường An Định - Phường Tứ Minh - Thành phố Hải Dương - Hải Dương	Sản xuất dầu, mỡ động, thực vật	0801139035	13-05-2015
Công Ty TNHH Xây Dựng - Cơ Khí Thủy Lợi Thịnh Phát	Hải Dương	Số nhà 235A, phố Nguyễn Hữu Cầu, khu 12 - Phường Ngọc Châu - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801139028	13-05-2015
Công Ty Cổ Phần Đầu Tư Xây Dựng Kiến Minh	Hải Dương	Số nhà 44, phố Cao Bá Quát - Phường Hải Tân - Thành phố Hải Dương - Hải Dương	Xây dựng nhà các loại	0801138948	12-05-2015
Công Ty Cổ Phần Tâm Phú Thiện	Hải Dương	Số nhà 5/36 đường Nguyễn Thị Duệ, khu 17 - Phường Thanh Bình - Thành phố Hải Dương - Hải Dương	Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất	0801138987	12-05-2015
Công Ty TNHH Thương Mại Và Thảo Dược Hoàng Gia	Hải Dương	Số nhà 40, ngõ 44, đường Quán Thánh - Phường Bình Hàn - Thành phố Hải Dương - Hải Dương	Bán buôn thực phẩm	0801138779	08-05-2015
