Công Ty TNHH Xây Dựng Và Thương Mại Lập Trường	Nam Định	Đường D1, Khu công nghiệp Hoà Xá - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600722776	03-08-2010
Công Ty TNHH Một Thành Viên Nguyên Hằng	Nam Định	Số 25/133 Trường Chinh - Phường Bà Triệu - Thành phố Nam Định - Nam Định	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0600722790	03-08-2010
Công ty TNHH một thành viên Hùng Len	Nam Định	Tổ 13 đường Nguyễn Tuân - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	May trang phục (trừ trang phục từ da lông thú)	0600722769	03-08-2010
CôNG TY CP ĐầU Tư XâY DựNG Và THươNG MạI BìNH MINH	Nam Định	39/195 đường Trần Nhật Duật - Phường Vị Xuyên - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600722783	03-08-2010
Công Ty TNHH Một Thành Viên Đầu Tư Thương Mại Và Xây Dựng Tuấn Minh	Nam Định	115H, Bắc ô 17 - Phường Hạ Long - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600722751	02-08-2010
Công Ty Cổ Phần Du Lịch Và Thương Mại Nam Hoa	Nam Định	132 phố Máy Tơ - Phường Trần Hưng Đạo - Thành phố Nam Định - Nam Định	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0600722656	02-08-2010
Công ty TNHH một thành viên Thu Quảng	Nam Định	10 Ngô Quyền - Phường Ngô Quyền - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600722663	02-08-2010
Công ty TNHH một thành viên Phúc Lộc Thành	Nam Định	Số 1/41/166 đường Điện Biên - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Bán buôn vải, hàng may sẵn, giày dép	0600722617	02-08-2010
Công ty cổ phần Liên Trường	Nam Định	59/2 Cù Chính Lan, Phường Trần Tế Xương - Phường Trần Tế Xương - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600722649	02-08-2010
Công ty cổ phần Tân Lộc	Nam Định	109 Vũ Hữu Lợi, Phường Cửa Nam - Phường Cửa Nam - Thành phố Nam Định - Nam Định	Bảo dưỡng và sửa chữa mô tô, xe máy	0600722261	26-07-2010
Công Ty Cổ Phần Y Tế Việt Nam	Nam Định	70 Giải Phóng - Phường Trường Thi - Thành phố Nam Định - Nam Định	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	0600722254	26-07-2010
Công ty cổ phần dược phẩm Nam Hà	Nam Định	415 Hàn Thuyên - Thành phố Nam Định - Nam Định	Sản xuất thuốc, hoá dược và dược liệu	0600722423	26-07-2010
CôNG TY TNHH HIềN HOà	Nam Định	43 Trường Chinh, Phường Bà Triệu - Phường Bà Triệu - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600722166	22-07-2010
Công ty TNHH một thành viên Thu Hiền	Nam Định	Tổ 3, Đệ Tứ, Phường Lộc Hạ - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	0600722127	21-07-2010
Công ty TNHH một thành viên thương mại Đại Vạn Phúc	Nam Định	Số 214 đường Văn Cao - Phường Năng Tĩnh - Thành phố Nam Định - Nam Định	Bán buôn gạch xây, ngói, đá, cát, sỏi	0600722134	21-07-2010
Công ty TNHH thương mại Phổ An	Nam Định	Số 138 (83 cũ) Trần Huy Liệu, phường Trường Thi - Phường Trường Thi - Thành phố Nam Định - Nam Định	Bán buôn thịt và các sản phẩm từ thịt	0600722092	21-07-2010
Công Ty Cổ Phần Đầu Tư Xây Dựng Và Phát Triển Chiến Thắng	Nam Định	Số 23 đường Nguyễn Văn Hoan, Khu đô thị Hoà Vượng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600722085	21-07-2010
Doanh nghiệp tư nhân Thành Hoà	Nam Định	Số 55B Phạm Hồng Thái, Phường Bà Triệu - Phường Bà Triệu - Thành phố Nam Định - Nam Định	Bán buôn giường, tủ, bàn ghế và đồ dùng nội thất tương tự	0600722102	21-07-2010
Công ty cổ phần Incogi	Nam Định	11C 3 tầng 5, đường Phan Bội Châu - Phường Trần Đăng Ninh - Thành phố Nam Định - Nam Định	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	0600721451	16-07-2010
Công Ty Cổ Phần Sản Xuất Và Thương Mại Hùng Phát	Nam Định	Số 39 đường Văn Cao, Phường Văn Miếu - Phường Văn Miếu - Thành phố Nam Định - Nam Định	Bán buôn kim loại và quặng kim loại	0600721469	16-07-2010
Công ty TNHH một thành viên vận tải và du lịch Quang Hiền	Nam Định	20A đường Thanh Bình, Phường Lộc Hạ - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Vận tải hàng hóa bằng đường bộ	0600721356	15-07-2010
Công Ty TNHH Một Thành Viên Dệt May Trường Phát	Nam Định	Số 30/115 đường Trần Quang Khải - Phường Năng Tĩnh - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0600721349	15-07-2010
Công Ty Cổ Phần Tân Chính	Nam Định	310 Vũ Trọng Phụng - Phường Thống Nhất - Thành phố Nam Định - Nam Định	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0600720514	14-07-2010
Chi Nhánh Công Ty Cổ Phần Bất Động Sản Việt – Nhật Tại Nam Định	Nam Định	Trung tâm thương mại siêu thị Thiên Trường, Xã Lộc Hoà, Thành phố Nam Định, Tỉnh Nam Định		0102853832-001	14-07-2010
Công ty cổ phần thương mại Hoàng Thanh Tùng	Nam Định	55/71 đường Kênh - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Bán buôn nông, lâm sản nguyên liệu khác (trừ gỗ, tre, nứa)	0600720296	13-07-2010
Công Ty TNHH Một Thành Viên Hương Tám	Nam Định	Số 75/2 tổ 1 - Phường Cửa Nam - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600720257	13-07-2010
Công ty TNHH thương mại và dịch vụ Hoàng Hải	Nam Định	360 đường Trường Chinh - Phường Vị Xuyên - Thành phố Nam Định - Nam Định	Hoạt động của đại lý và môi giới bảo hiểm	0600720271	13-07-2010
Công Ty TNHH Hùng Phát Vượng	Nam Định	446 Trường Chinh - Phường Vị Xuyên - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600720264	13-07-2010
Doanh nghiệp tư nhân Hương Cau	Nam Định	Miền Đệ Tứ - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	0600720306	13-07-2010
Công ty TNHH một thành viên Hưng Thịnh	Nam Định	Số 14 đường Giải Phóng - Phường Văn Miếu - Thành phố Nam Định - Nam Định	Vận tải hàng hóa ven biển và viễn dương	0600720049	12-07-2010
Chi Nhánh Công Ty Cổ Phần Vận Tải Dầu Khí Đông Dương Tại Nam Định	Nam Định	Lô G6, đường D4, Khu công nghiệp Hòa Xá - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	0102327357-001	09-07-2010
Công Ty Cổ Phần Tasco Trường Sơn	Nam Định	Thửa 10+11 Lô 27 đường Nguyễn Bỉnh Khiêm, khu đô thị mới Hòa - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600718071	07-07-2010
Công ty cổ phần đầu tư Gia Hưng	Nam Định	130 Hàng Thao, Phường Ngô Quyền - Phường Ngô Quyền - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600717342	07-07-2010
Công Ty TNHH Đại Sơn	Nam Định	189 Hàn Thuyên - Phường Vị Hoàng - Thành phố Nam Định - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0600717367	07-07-2010
Công ty TNHH một thành viên Vinh Hưng	Nam Định	Số 7 Mạc Thị Bưởi - Phường Nguyễn Du - Thành phố Nam Định - Nam Định	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	0600716846	05-07-2010
Công ty TNHH một thành viên Quỳnh Giang	Nam Định	260 Điện Biên, xóm 2, Tân An - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	0600716860	05-07-2010
Ban quản lý Di tích và Danh thắng tỉnh Nam Định	Nam Định	Số 3 Hoàng Hoa Thám - Thành phố Nam Định - Nam Định	Hoạt động của các tổ chức khác	0600716853	05-07-2010
Công Ty TNHH Sản Xuất Thương Mại Và Dịch Vụ Đức Thắng	Nam Định	B2P6 Sợi C Nguyễn Văn Trỗi - Phường Năng Tĩnh - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0600716677	30-06-2010
Công Ty Cổ Phần Thương Mại Thiên Phúc	Nam Định	206 đường Kênh - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600716645	30-06-2010
Công ty TNHH một thành viên Đất Mới	Nam Định	217 đường Bái - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Sản xuất nước đá	0600716620	29-06-2010
Công ty TNHH một thành viên Thịnh Phát	Nam Định	20/147 Trần Nhật Duật, phường Trần Tế Xương - Phường Trần Tế Xương - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600716557	28-06-2010
Công Ty TNHH  Một Thành Viên Đại Bảo Nam	Nam Định	Số 63 Đặng Xuân Bảng - Xã Nam Phong - Thành phố Nam Định - Nam Định	Hoạt động của đại lý và môi giới bảo hiểm	0600716518	25-06-2010
Công Ty Cổ Phần Xây Dựng Và Thương Mại Xuyên á	Nam Định	66 Vĩnh Trường, tổ 15 - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600714542	22-06-2010
Doanh nghiệp tư nhân Trang Lee	Nam Định	Thửa 1, tờ bản đồ 9.1, khu TĐC Đồng Quýt, Nguyễn Văn Cừ - Xã Lộc An - Thành phố Nam Định - Nam Định	Bán lẻ mỹ phẩm và vật phẩm vệ sinh lưu động hoặc tại chợ	0600714461	21-06-2010
Công ty TNHH đầu tư xây dựng Hoàng Việt	Nam Định	16 Nguyễn Thiện Thuật - Phường Trần Hưng Đạo - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600714454	21-06-2010
Doanh nghiệp tư nhân Sao Phương Nam	Nam Định	Thửa 39 khu TĐC đường Trần Nhân Tông - Phường Trần Quang Khải - Thành phố Nam Định - Nam Định	Hoạt động vui chơi giải trí khác	0600714447	21-06-2010
Công ty cổ phần Quang Phát	Nam Định	2D nam ô 17,  phường Hạ Long - Phường Hạ Long - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600713725	17-06-2010
Công Ty TNHH Một Thành Viên Tiến Thắng	Nam Định	Số 20 Tống Văn Trân - Phường Trần Hưng Đạo - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600712792	15-06-2010
Trung tâm thông tin triển lãm tỉnh Nam Định	Nam Định	Công viên văn hoá tức Mạc - Thành phố Nam Định - Nam Định	Hoạt động bảo tồn, bảo tàng	0600712908	15-06-2010
Công ty cổ phần xây dựng và tư vấn xây dựng Nam Định	Nam Định	12/46 đường Phong Lộc Tây, phường Cửa Nam - Phường Cửa Nam - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600712400	11-06-2010
Công ty TNHH một thành viên Hải Anh	Nam Định	Thửa 40 đường Trương Hán Siêu, Khu đô thị Hoà Vượng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Sản xuất sản phẩm khác bằng kim loại; các dịch vụ xử lý, gia công kim loại	0600712351	11-06-2010
Công Ty Cổ Phần Xây Dựng Và Thương Mại Tây Hồ	Nam Định	Số 261 Lê Hồng Phong - Phường Vị Xuyên - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600712376	11-06-2010
Công ty cổ phần xây dựng thương mại và dịch vụ 686	Nam Định	Phú ốc, xã Lộc Hoà - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600712383	11-06-2010
Công Ty TNHH Một Thành Viên Phúc Quang	Nam Định	153 Trần Quang Khải - Phường Năng Tĩnh - Thành phố Nam Định - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0600712369	11-06-2010
Công đoàn ngành Công thương tỉnh Nam Định	Nam Định	31 đường Vị Xuyên - Thành phố Nam Định - Nam Định	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước và quản lý chính sách kinh tế, xã hội	0600712418	11-06-2010
Công Ty TNHH Thương Mại Minh Hà	Nam Định	37D/140 Trần Nhật Duật - Phường Trần Tế Xương - Thành phố Nam Định - Nam Định	Vận tải hàng hóa bằng đường bộ	0600712312	10-06-2010
Công Ty TNHH Một Thành Viên Thương Mại Long Hà	Nam Định	Số 239 Lương Thế Vinh - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600712337	10-06-2010
Chi nhánh công ty TNHH thương mại cung ứng lao động và hợp tác quốc tế	Nam Định	81 đường Giải Phóng - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	1000420327-002	08-06-2010
Công ty TNHH Hải Lân	Nam Định	Tổ 3 Đệ Tứ - Phường Lộc Hạ - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600711781	08-06-2010
Công ty TNHH Tài Tiên	Nam Định	75I Điện Biên - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh	0600712094	08-06-2010
Công ty cổ phần xây lắp và thương mại An Vinh	Nam Định	2 Máy Tơ - Phường Trần Hưng Đạo - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600711950	08-06-2010
Công Ty Cổ Phần Đầu Tư Xây Dựng Và Thương Mại Thuận Thiên	Nam Định	Số 106 Nguyễn Du - Phường Nguyễn Du - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600711968	08-06-2010
Công Ty TNHH Một Thành Viên Thương Mại Lộc Phát	Nam Định	Thửa 62, Lô 28, Khu đô thị mới Hòa Vượng - Xã Lộc Hoà - Thành phố Nam Định - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0600710844	03-06-2010
Công Ty Cổ Phần Đầu Tư Xây Dựng Vân Long	Nam Định	Số 12 Vị Xuyên - Phường Vị Xuyên - Thành phố Nam Định - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0600710788	03-06-2010
Công ty TNHH thương mại và dịch vụ Phú Phương	Nam Định	1-3 tổ 24, Tức Mạc - Phường Lộc Vượng - Thành phố Nam Định - Nam Định	Xây dựng nhà các loại	0600710812	03-06-2010
Công ty TNHH Ngôi Sao Trắng	Nam Định	285 Lương Thế Vinh - Phường Cửa Bắc - Thành phố Nam Định - Nam Định	Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày	0600710795	03-06-2010
Trung tâm dân số - kế hoạch hoá gia đình thành phố Nam Định	Nam Định	36 Hà Huy Tập - Thành phố Nam Định - Nam Định	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước và quản lý chính sách kinh tế, xã hội	0600709359	02-06-2010
Công ty TNHH vận tải và du lịch Đức Sơn	Nam Định	103/1/155 đường Phan Đình Phùng - Phường Phan Đình Phùng - Thành phố Nam Định - Nam Định	Vận tải hàng hóa bằng đường bộ	0600707778	01-06-2010
Đảng uỷ Tổng công ty cổ phần dệt may Nam Định	Nam Định	43 Tô Hiệu, phường Ngô Quyền - Thành phố Nam Định - Nam Định	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước và quản lý chính sách kinh tế, xã hội	0600707538	01-06-2010
Công ty cổ phần xây dựng và thương mại Tâm Việt	Nam Định	113 Phạm Ngũ Lão, thôn Phúc Trọng, xã Mỹ Xá - Xã Mỹ Xá - Thành phố Nam Định - Nam Định	Bán buôn ô tô và xe có động cơ khác	0600704576	01-06-2010
