Trường Tiểu Học Xã Gia Lộc	Lạng Sơn	Thôn Làng Mỏ - Xã Gia Lộc - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900365201	13-08-2009
Trường THCS Xã Hữu Kiên	Lạng Sơn	Co Hương - Xã Hữu KIên - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900365219	13-08-2009
TRườNG TIểU HọC I Xã MAI SAO	Lạng Sơn	Thôn lạng nắc - Xã Mai sao - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900360789	05-08-2009
Trường PTDTNT-THCS Chi Lăng - Lạng Sơn	Lạng Sơn	KHu Ga Bắc - Thị Trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900360933	05-08-2009
Trường Mần non xã Y Tịch	Lạng Sơn	Trung Tâm Xã Y Tịch - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900361990	05-08-2009
Trường tiểu học xã Chiến Thắng	Lạng Sơn	Thôn Háng Ví - Xã Chiến Thắng - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900362031	05-08-2009
Trường Mầm non xã Chiến Thắng	Lạng Sơn	Thôn Háng ví - Xã Chiến thắng - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900360845	05-08-2009
Trường mầm non xã  Quan Sơn	Lạng Sơn	Thôn Làng Hăng I - Xã Quan sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900360891	05-08-2009
TRườNG TIểU HọC II Xã VạN LINH	Lạng Sơn	Đông Thành - Xã Vạn Linh - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900360972	05-08-2009
TRưởNG TIểU HọC Xã HOà BìNH	Lạng Sơn	Thôn Pa Ràng - Xã Hoà Bình - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900360997	05-08-2009
Trung Tâm Dân Số - Kế Hoạch Hoá Gia Đình	Lạng Sơn	Khu thống nhất II - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	4900359712	04-08-2009
Trường Tiểu học I xã Quan Sơn	Lạng Sơn	Thôn làng hăng - xã Quan sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900360323	04-08-2009
Trường Tiểu học Lê Lợi	Lạng Sơn	Khu Thống Nhất II TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900359737	04-08-2009
Hội Nông dân Huyện Chi Lăng	Lạng Sơn	Khu Thống Nhất II, Thị Trấn ĐồngMỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của các tổ chức khác chưa được phân vào đâu	4900360394	04-08-2009
TRườNG MầM NON Xã VÂN AN	Lạng Sơn	Thôn Làng Giông xã Vân An - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900359769	04-08-2009
Trường Tiểu Học xã Chi Lăng	Lạng Sơn	Thôn Ga xã Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900359825	04-08-2009
Trường Trung học cơ sở xã Y Tịch	Lạng Sơn	Thôn Trung Tâm Xã Y Tịch - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900359857	04-08-2009
Huyện Đoàn Huyện Chi Lăng	Lạng Sơn	Khu thống nhất II - TT Đồng mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của công đoàn	4900360429	04-08-2009
Phòng Lao động - Thương binh và Xã hội Huyện Chi Lăng	Lạng Sơn	Khu Thống Nhất 1 TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động bảo đảm xã hội bắt buộc	4900360186	04-08-2009
Phòng Nông Nghiệp & Phát triến Nông Thôn	Lạng Sơn	Khu ga bắc - TT Đồng mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ nông nghiệp	4900360267	04-08-2009
Uỷ Ban Mặt Trận Tổ Quốc Huyện Chi Lăng	Lạng Sơn	Khu Thống Nhất II - Huyện Chi Lăng - Lạng Sơn	Hoạt động của công đoàn	4900360309	04-08-2009
Hội Phụ nữ Huyện Chi Lăng	Lạng Sơn	Khu Thống Nất II, Thị Trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của công đoàn	4900360348	04-08-2009
Hội cựu chiến binh Huyên Chi Lăng	Lạng Sơn	KHu thống nhất II - TT Đồng mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của các tổ chức khác chưa được phân vào đâu	4900360362	04-08-2009
Trường Tiểu học I Thị Trấn Chi Lăng	Lạng Sơn	Thôn Minh Hoà - Thị Trấn Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900360443	04-08-2009
Trường Tiểu học I xã Vạn Linh	Lạng Sơn	Phố Mới - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900359744	04-08-2009
PHòNG NộI Vụ HUYÊN CHI LăNG	Lạng Sơn	Khu Thống Nhất I - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	4900359751	04-08-2009
Trường THCS Xã Chiến Thắng	Lạng Sơn	Thôn Làng Thành Xã Chiến Thắng - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900359790	04-08-2009
Trường Tiểu học I xã Quang Lang	Lạng Sơn	Thôn Đông Mồ - Xã Quang lang - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900357930	31-07-2009
Hạt Kiểm Lâm Chi Lăng	Lạng Sơn	Số 132 - khu chính - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	4900357680	31-07-2009
PHòng Tài Nguyên Môi Trường huyện Chi Lăng	Lạng Sơn	Khu Thống Nhất I TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	4900357747	31-07-2009
Trường Tiểu Học I TT Đồng Mỏ	Lạng Sơn	Khu Hoà bình II TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900358010	31-07-2009
Ban bồi thường GPMB Huyện Chi Lăng	Lạng Sơn	Số nhà 114 khu chính TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900357722	31-07-2009
Trường Tiểu Học Xã Vân An	Lạng Sơn	Thôn Làng Giông xã Vân AN - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900357183	30-07-2009
Trường Tiểu Học xã Thượng Cường	Lạng Sơn	Làng Nong - xã Thượng Cường - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900357169	30-07-2009
Trường Tiểu học xã Y Tịch	Lạng Sơn	Thôn: Trung Tâm  xã: Y Tịch - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900357218	30-07-2009
Trường Tiểu học II xã Quan Sơn	Lạng Sơn	Thôn Cầu Ngầm xã Quan Sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900357264	30-07-2009
Hội Chữ thập đỏ	Lạng Sơn	Khu Thống Nhất I - Huyện Chi Lăng - Lạng Sơn	Hoạt động của các tổ chức khác chưa được phân vào đâu	4900354425	27-07-2009
Phòng Y Tế	Lạng Sơn	Khu Thống Nhất I - Huyện Chi Lăng - Lạng Sơn	Hoạt động y tế	4900354383	27-07-2009
Hội Đông Y	Lạng Sơn	Khu Thống Nhất I - Huyện Chi Lăng - Lạng Sơn	Hoạt động của các tổ chức khác chưa được phân vào đâu	4900354400	27-07-2009
Phòng Văn hoá - Thông tin	Lạng Sơn	Khu Thống Nhất I - Huyện Chi Lăng - Lạng Sơn	Hoạt động phát thanh, truyền hình	4900354432	27-07-2009
Trường PTCS xã Liên Sơn	Lạng Sơn	Bản Lăm - xã Liên Sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900354457	27-07-2009
Đài Truyền thanh - Truyền hình	Lạng Sơn	Khu Ga Bắc - Huyện Chi Lăng - Lạng Sơn	Hoạt động phát thanh, truyền hình	4900354464	27-07-2009
Kho bạc Nhà nước Chi Lăng	Lạng Sơn	Khu Thống Nhất II - Thị trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900265599-010	24-07-2009
Toà án nhân dân	Lạng Sơn	Khu Thống Nhất II - Huyện Chi Lăng - Lạng Sơn	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900353284	23-07-2009
Trường THCS xã Lâm Sơn	Lạng Sơn	Làng Bu II - Xã Lâm Sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900353358	23-07-2009
Trường Tiểu học xã Lâm Sơn	Lạng Sơn	Thôn III, xã Lâm Sơn - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900351583	22-07-2009
Viện kiểm sát nhân dân	Lạng Sơn	Khu Thống Nhất II - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900350685	22-07-2009
Liên đoàn lao động huyện	Lạng Sơn	Khu Thống Nhất II, TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của công đoàn	4900350188	20-07-2009
Phòng  THANH TRA	Lạng Sơn	Khu Thống Nhất I - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900347611	14-07-2009
Phòng Dân tộc  và Tôn giáo	Lạng Sơn	Khu Thống nhất I - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	4900347629	14-07-2009
HTX Dịch vụ Nông Lâm Nghiệp Thành Đạt	Lạng Sơn	Thôn Khuân Phang, xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Sản xuất hoá chất và sản phẩm hoá chất	4900328778	08-06-2009
Trường Mầm non xã Vân Thuỷ	Lạng Sơn	Xã Vân Thuỷ - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900327534	03-06-2009
Doanh Nghiệp Tư Nhân Hà Duy	Lạng Sơn	Khu Thống Nhất II - Thị trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	4900318000	28-04-2009
HợP TáC Xã HOà BìNH	Lạng Sơn	Số 30 Khu chính - Huyện Chi Lăng - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900308203	09-04-2009
Ban quản lý dự án  VCOO7	Lạng Sơn	Khu Thống Nhất I, TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động chăm sóc, điều dưỡng tập trung	4900307993	03-04-2009
Công Ty TNHH Mtv T&T	Lạng Sơn	Thôn Mỏ Đá - Xã Quang Lang - Huyện Chi Lăng - Lạng Sơn		4900307464	02-04-2009
HợP TáC Xã DịCH Vụ ĐIệN NăNG CHI LăNG	Lạng Sơn	UBND xã Chi lăng - Huyện Chi Lăng - Lạng Sơn	Sản xuất, truyền tải và phân phối điện	4900303452	23-03-2009
Công ty Luật trách nhiện hữu hạn á Đông	Lạng Sơn	xóm Lân Bồng - thị trấn Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Hoạt động đại diện, tư vấn pháp luật	4900290813	07-01-2009
Chi nhánh Chi Lăng - Xí nghiệp công nghiệp xây dựng số 1	Lạng Sơn	Thôn mỏ đá - xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Khai thác đá, cát, sỏi, đất sét	0800100564-001	29-09-2008
Nguyễn Ê Mô Y Phương	Lạng Sơn	Khu Hoà bình 1, TT Đồng mỏ, Chi lăng, Lạng sơn - Huyện Chi Lăng - Lạng Sơn	Lập trình máy vi tính, dịch vụ tư vấn và các hoạt động khác liên quan đến máy vi tính	4900281086	21-08-2008
HTX dịch vụ & phát triển nông nghiệp đoàn kết Chi Lăng	Lạng Sơn	Thôn Đồng ngầu, Xã Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900279175	08-07-2008
Trường Mầm non xã Vạn Linh	Lạng Sơn	Thôn Mỏ Kèng, xã Vạn Linh - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900277869	24-06-2008
Trường THCS xã Vạn Linh	Lạng Sơn	Thôn Pa Péc, xã Vạn Linh - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900276449	29-05-2008
Trường PTCS xã Bắc Thuỷ	Lạng Sơn	Thôn Tồng Cút, xã Bắc Thuỷ - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900276287	26-05-2008
Trường THCS Thị Trấn Chi Lăng	Lạng Sơn	Thị trấn Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900276262	26-05-2008
Trường THCS xã Hoà Bình	Lạng Sơn	Thôn Pa Ràng, xã Hoà Bình - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900276181	22-05-2008
Trường THCS xã Bằng Mạc	Lạng Sơn	Xã Bằng Mạc - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900276079	20-05-2008
Trường tiểu học xã Nhân Lý	Lạng Sơn	Xã Nhân Lý - Huyện Chi Lăng - Lạng Sơn	Giáo dục tiểu học	4900275935	16-05-2008
Trường THCS Thượng Cường	Lạng Sơn	Xã Thượng Cường - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900275942	16-05-2008
Trường THCS Xã Chi Lăng	Lạng Sơn	Thôn Quán Bầu, xã Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900275910	15-05-2008
Trường Mầm non xã Hoà Bình	Lạng Sơn	Xã Hoà Bình - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900273832	09-05-2008
Trường Trung học phổ thông Hoà Bình	Lạng Sơn	Thôn Pa Ràng - xã Hoà Bình - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900272518	23-04-2008
Trường THCS Xã Quang Lang	Lạng Sơn	Xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900272525	23-04-2008
Trường THCS Gia Lộc	Lạng Sơn	Xã Gia Lộc - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900272324	18-04-2008
Trường Mầm non xã Bằng Mạc	Lạng Sơn	Thôn Khòn Nưa, xã Bằng Mạc - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900272236	10-04-2008
Trường Mầm non xã Quang Lang	Lạng Sơn	Thôn Mỏ đá, xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900272211	10-04-2008
Trường Mầm non xã Gia Lộc	Lạng Sơn	Thôn Làng Mỏ, xã Gia Lộc - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900272194	10-04-2008
Trường PTCS Mỏ Đá	Lạng Sơn	Mỏ đá xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900271810	04-04-2008
Bưu điện Chi lăng	Lạng Sơn	Khu chính-Thị trấn Đồng mỏ - Huyện Chi Lăng - Lạng Sơn	Bưu chính	4900102900-010	20-03-2008
Trường THCS xã Mai Sao	Lạng Sơn	Xã Mai Sao - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900271384	19-03-2008
Trường Mầm non Thị trấn Đồng Mỏ	Lạng Sơn	Khu Hoà Bình II - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900271264	17-03-2008
Trường THPT Chi Lăng	Lạng Sơn	Khu Hoà Bình II,  TT Đồng  Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900271257	17-03-2008
Trường THCS Đồng Mỏ	Lạng Sơn	Khu Hoà Bình II - TT Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900271232	17-03-2008
Phòng Công Thương Huyện Chi Lăng	Lạng Sơn	Khu Thống Nhất , Thị trấn  Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900271218	17-03-2008
Trường Mầm non xã Chi Lăng	Lạng Sơn	Xã Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Giáo dục mầm non	4900271225	17-03-2008
UBND Xã Gia Lộc	Lạng Sơn	Xã Gia Lộc - Huyện Chi Lăng - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900270623	05-03-2008
UBND xã Vân Thuỷ	Lạng Sơn	Xã Vân Thuỷ - Huyện Chi Lăng - Lạng Sơn	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900270616	05-03-2008
Trường THCS Xã Nhân Lý	Lạng Sơn	Xã Nhân Lý - Huyện Chi Lăng - Lạng Sơn	Giáo dục trung học cơ sở và trung học phổ thông	4900270630	05-03-2008
Uỷ ban nhân dân xã Chiến Thắng	Lạng Sơn	UBND xã Chiến Thắng - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270535	28-02-2008
Uỷ ban nhân dân xã Vân An	Lạng Sơn	UBND xã Vân An - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270510	28-02-2008
Uỷ Ban Nhân dân xã Liên Sơn	Lạng Sơn	UBND xã Liên Sơn - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270503	28-02-2008
UBND xã Chi Lăng	Lạng Sơn	Xã Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270528	28-02-2008
Uỷ ban nhân dân xã Quan Sơn	Lạng Sơn	UBND xã Quan Sơn - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270221	12-02-2008
Uỷ ban nhân dân xã Mai Sao	Lạng Sơn	Lạng Nắc - Mai Sao - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270214	12-02-2008
Uỷ ban nhân dân xã Nhân Lý	Lạng Sơn	Lạng Giai - xã Nhân Lý - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270239	12-02-2008
Uỷ ban nhân dân xã Lâm Sơn	Lạng Sơn	Xã Lâm Sơn - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270165	01-02-2008
BQL Di tích Lịch sử và Danh thắng H. Chi Lăng	Lạng Sơn	Khu Thống Nhất I - Thị Trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động bảo tồn, bảo tàng	4900270140	01-02-2008
Uỷ Ban Nhân Dân xã Bằng Mạc	Lạng Sơn	Xã Bằng Mạc - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270158	01-02-2008
Uỷ Ban Nhân Dân xã Hoà Bình	Lạng Sơn	Xã Hoà Bình - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270172	01-02-2008
Uỷ Ban Nhân Dân xã Thượng Cường	Lạng Sơn	UBND xã Thượng Cường - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270006	29-01-2008
Uỷ Ban Nhân Dân Thị Trấn Chi Lăng	Lạng Sơn	Thị Trấn Chi Lăng - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270020	29-01-2008
Uỷ Ban Nhân Dân xã Y Tịch	Lạng Sơn	UBND xã Y Tịch - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900270013	29-01-2008
Uỷ Ban Nhân Dân xã Quang Lang	Lạng Sơn	UBND xã Quang Lang - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900269917	28-01-2008
Uỷ Ban Nhân Dân Thị Trấn Đồng Mỏ	Lạng Sơn	Khu Hoà Bình - Thị Trấn Đồng Mỏ - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900269882	28-01-2008
Uỷ Ban Nhân Dân xã Hữu Kiên	Lạng Sơn	UBND xã Hữu Kiên - Huyện Chi Lăng - Lạng Sơn	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	4900269875	28-01-2008
